6.6921917046 0.9284615385 1.7676240176
6.6921917046 0.9794871795 1.7876297944
6.6921917046 1.0305128205 1.7989492192
6.6921917046 1.0815384615 1.8022607019
6.6921917046 1.1325641026 1.7982920657
6.6921917046 1.1835897436 1.7877959143
6.6921917046 1.2346153846 1.7715278126
6.6921917046 1.2856410256 1.7502282421
6.6921917046 1.3366666667 1.7246086338
6.6921917046 1.3876923077 1.6953412400
6.6921917046 1.4387179487 1.6630523138
6.6921917046 1.4897435897 1.6283179707
6.6921917046 1.5407692308 1.5916621462
6.6921917046 1.5917948718 1.5535561596
6.6921917046 1.6428205128 1.5144195021
6.6921917046 1.6938461538 1.4746215662
6.6921917046 1.7448717949 1.4344840925
6.6921917046 1.7958974359 1.3942841531
6.6921917046 1.8469230769 1.3542575086
6.6921917046 1.8979487179 1.3146021932
6.6921917046 1.9489743590 1.2754821952
6.6921917046 2.0000000000 1.2370311230
7.8306300455 0.0100000000 0.0769945080
7.8306300455 0.0610256410 0.1114959785
7.8306300455 0.1120512821 0.1990567862
7.8306300455 0.1630769231 0.2986842801
7.8306300455 0.2141025641 0.4089558482
7.8306300455 0.2651282051 0.5261070042
7.8306300455 0.3161538462 0.6519153899
7.8306300455 0.3671794872 0.7822689540
7.8306300455 0.4182051282 0.9195644544
7.8306300455 0.4692307692 1.0599850948
7.8306300455 0.5202564103 1.2042719010
7.8306300455 0.5712820513 1.3490218365
7.8306300455 0.6223076923 1.4898526617
7.8306300455 0.6733333333 1.6251664884
7.8306300455 0.7243589744 1.7514540266
7.8306300455 0.7753846154 1.8640680006
7.8306300455 0.8264102564 1.9625561474
7.8306300455 0.8774358974 2.0474823255
7.8306300455 0.9284615385 2.1163464181
7.8306300455 0.9794871795 2.1680171614
7.8306300455 1.0305128205 2.2039273425
7.8306300455 1.0815384615 2.2301580254
7.8306300455 1.1325641026 2.2472280548
7.8306300455 1.1835897436 2.2557318545
7.8306300455 1.2346153846 2.2563203371
7.8306300455 1.2856410256 2.2496813186
7.8306300455 1.3366666667 2.2365205089
7.8306300455 1.3876923077 2.2175442316
7.8306300455 1.4387179487 2.1934447208
7.8306300455 1.4897435897 2.1648884205
7.8306300455 1.5407692308 2.1325073085
7.8306300455 1.5917948718 2.0968929895
7.8306300455 1.6428205128 2.0585931409
7.8306300455 1.6938461538 2.0181098524
7.8306300455 1.7448717949 1.9758994189
7.8306300455 1.7958974359 1.9323732004
7.8306300455 1.8469230769 1.8878992308
7.8306300455 1.8979487179 1.8428043271
7.8306300455 1.9489743590 1.7973765127
7.8306300455 2.0000000000 1.7518676216
8.9690683865 0.0100000000 0.0715738704
8.9690683865 0.0610256410 0.1121780559
8.9690683865 0.1120512821 0.2032988894
8.9690683865 0.1630769231 0.3042748513
8.9690683865 0.2141025641 0.4163233627
8.9690683865 0.2651282051 0.5376979029
8.9690683865 0.3161538462 0.6675913325
8.9690683865 0.3671794872 0.8015180984
8.9690683865 0.4182051282 0.9439412007
8.9690683865 0.4692307692 1.0927035848
8.9690683865 0.5202564103 1.2461146615
8.9690683865 0.5712820513 1.4016056478
8.9690683865 0.6223076923 1.5542865162
8.9690683865 0.6733333333 1.7086298070
8.9690683865 0.7243589744 1.8576221541
8.9690683865 0.7753846154 1.9997091830
8.9690683865 0.8264102564 2.1310430972
8.9690683865 0.8774358974 2.2499135628
8.9690683865 0.9284615385 2.3576793950
8.9690683865 0.9794871795 2.4514502238
8.9690683865 1.0305128205 2.5302764827
8.9690683865 1.0815384615 2.5951372559
8.9690683865 1.1325641026 2.6452283145
8.9690683865 1.1835897436 2.6789782718
8.9690683865 1.2346153846 2.7020397147
8.9690683865 1.2856410256 2.7166211263
8.9690683865 1.3366666667 2.7232770728
8.9690683865 1.3876923077 2.7225926537
8.9690683865 1.4387179487 2.7151699975
8.9690683865 1.4897435897 2.7016159846
8.9690683865 1.5407692308 2.6825316621
8.9690683865 1.5917948718 2.6585034777
8.9690683865 1.6428205128 2.6300962866
8.9690683865 1.6938461538 2.5978480257
8.9690683865 1.7448717949 2.5622659182
8.9690683865 1.7958974359 2.5238240512
8.9690683865 1.8469230769 2.4829621319
8.9690683865 1.8979487179 2.4400852140
8.9690683865 1.9489743590 2.3955641816
8.9690683865 2.0000000000 2.3497367921
10.6473622072 0.0100000000 0.0656041644
10.6473622072 0.0610256410 0.1126846177
10.6473622072 0.1120512821 0.2049424703
10.6473622072 0.1630769231 0.3098092502
10.6473622072 0.2141025641 0.4249958467
10.6473622072 0.2651282051 0.5502829664
10.6473622072 0.3161538462 0.6839108903
10.6473622072 0.3671794872 0.8259770396
10.6473622072 0.4182051282 0.9743507194
10.6473622072 0.4692307692 1.1287792978
10.6473622072 0.5202564103 1.2894815852
10.6473622072 0.5712820513 1.4518991139
10.6473622072 0.6223076923 1.6197094249
10.6473622072 0.6733333333 1.7880220359
10.6473622072 0.7243589744 1.9565681346
10.6473622072 0.7753846154 2.1232533103
10.6473622072 0.8264102564 2.2844019632
10.6473622072 0.8774358974 2.4400353442
10.6473622072 0.9284615385 2.5890995490
10.6473622072 0.9794871795 2.7285340328
10.6473622072 1.0305128205 2.8561588012
10.6473622072 1.0815384615 2.9722661239
10.6473622072 1.1325641026 3.0756677857
10.6473622072 1.1835897436 3.1667420483
10.6473622072 1.2346153846 3.2432448928
10.6473622072 1.2856410256 3.3055732881
10.6473622072 1.3366666667 3.3577981258
10.6473622072 1.3876923077 3.3978668311
10.6473622072 1.4387179487 3.4246289149
10.6473622072 1.4897435897 3.4408790021
10.6473622072 1.5407692308 3.4500391581
10.6473622072 1.5917948718 3.4525707408
10.6473622072 1.6428205128 3.4489386062
10.6473622072 1.6938461538 3.4396054775
10.6473622072 1.7448717949 3.4250269759
10.6473622072 1.7958974359 3.4056474907
10.6473622072 1.8469230769 3.3818969180
10.6473622072 1.8979487179 3.3541882114
10.6473622072 1.9489743590 3.3229156500
10.6473622072 2.0000000000 3.2884537135
14.6743304542 0.0100000000 0.0580775858
14.6743304542 0.0610256410 0.1126202069
14.6743304542 0.1120512821 0.2069015665
14.6743304542 0.1630769231 0.3154348374
14.6743304542 0.2141025641 0.4361626797
14.6743304542 0.2651282051 0.5670607549
14.6743304542 0.3161538462 0.7070100129
14.6743304542 0.3671794872 0.8564954239
14.6743304542 0.4182051282 1.0139501551
14.6743304542 0.4692307692 1.1786190539
14.6743304542 0.5202564103 1.3489822459
14.6743304542 0.5712820513 1.5255289347
14.6743304542 0.6223076923 1.7064884407
14.6743304542 0.6733333333 1.8889286689
14.6743304542 0.7243589744 2.0738971174
14.6743304542 0.7753846154 2.2601300372
14.6743304542 0.8264102564 2.4462323728
14.6743304542 0.8774358974 2.6300011235
14.6743304542 0.9284615385 2.8122918512
14.6743304542 0.9794871795 2.9917107585
14.6743304542 1.0305128205 3.1669599241
14.6743304542 1.0815384615 3.3378213440
14.6743304542 1.1325641026 3.5020806488
14.6743304542 1.1835897436 3.6609476403
14.6743304542 1.2346153846 3.8101298764
14.6743304542 1.2856410256 3.9531293639
14.6743304542 1.3366666667 4.0881030633
14.6743304542 1.3876923077 4.2137318433
14.6743304542 1.4387179487 4.3295425213
14.6743304542 1.4897435897 4.4321528232
14.6743304542 1.5407692308 4.5288793528
14.6743304542 1.5917948718 4.6145912774
14.6743304542 1.6428205128 4.6913501246
14.6743304542 1.6938461538 4.7586419336
14.6743304542 1.7448717949 4.8163910491
14.6743304542 1.7958974359 4.8649577986
14.6743304542 1.8469230769 4.9043487737
14.6743304542 1.8979487179 4.9356516497
14.6743304542 1.9489743590 4.9578808754
14.6743304542 2.0000000000 4.9729770164
18.7012987013 0.0100000000 0.0545202696
18.7012987013 0.0610256410 0.1123504264
18.7012987013 0.1120512821 0.2079665544
18.7012987013 0.1630769231 0.3183651514
18.7012987013 0.2141025641 0.4418336052
18.7012987013 0.2651282051 0.5758042022
18.7012987013 0.3161538462 0.7211966444
18.7012987013 0.3671794872 0.8762750368
18.7012987013 0.4182051282 1.0371063631
18.7012987013 0.4692307692 1.2068322835
18.7012987013 0.5202564103 1.3836823580
18.7012987013 0.5712820513 1.5670807236
18.7012987013 0.6223076923 1.7559879355
18.7012987013 0.6733333333 1.9486682071
18.7012987013 0.7243589744 2.1417642831
18.7012987013 0.7753846154 2.3382752676
18.7012987013 0.8264102564 2.5348754703
18.7012987013 0.8774358974 2.7304824084
18.7012987013 0.9284615385 2.9240259298
18.7012987013 0.9794871795 3.1147167230
18.7012987013 1.0305128205 3.3017482712
18.7012987013 1.0815384615 3.4832929345
18.7012987013 1.1325641026 3.6610473626
18.7012987013 1.1835897436 3.8336678747
18.7012987013 1.2346153846 4.0003574830
18.7012987013 1.2856410256 4.1608741593
18.7012987013 1.3366666667 4.3161877049
18.7012987013 1.3876923077 4.4653648478
18.7012987013 1.4387179487 4.6083521367
18.7012987013 1.4897435897 4.7444729097
18.7012987013 1.5407692308 4.8760935790
18.7012987013 1.5917948718 5.0020428801
18.7012987013 1.6428205128 5.1223198015
18.7012987013 1.6938461538 5.2368705602
18.7012987013 1.7448717949 5.3445091181
18.7012987013 1.7958974359 5.4389148636
18.7012987013 1.8469230769 5.5308920741
18.7012987013 1.8979487179 5.6166178020
18.7012987013 1.9489743590 5.6950711951
18.7012987013 2.0000000000 5.7661922433
25.3438113949 0.0100000000 0.0525978034
25.3438113949 0.0610256410 0.1119688784
25.3438113949 0.1120512821 0.2085431618
25.3438113949 0.1630769231 0.3217416696
25.3438113949 0.2141025641 0.4490501945
25.3438113949 0.2651282051 0.5884102233
25.3438113949 0.3161538462 0.7384420006
25.3438113949 0.3671794872 0.8981438296
25.3438113949 0.4182051282 1.0671500482
25.3438113949 0.4692307692 1.2445158840
25.3438113949 0.5202564103 1.4292623725
25.3438113949 0.5712820513 1.6203838256
25.3438113949 0.6223076923 1.8163695320
25.3438113949 0.6733333333 2.0162975728
25.3438113949 0.7243589744 2.2207769016
25.3438113949 0.7753846154 2.4241500609
25.3438113949 0.8264102564 2.6314022213
25.3438113949 0.8774358974 2.8382728603
25.3438113949 0.9284615385 3.0436250952
25.3438113949 0.9794871795 3.2464657117
25.3438113949 1.0305128205 3.4458837909
25.3438113949 1.0815384615 3.6412609839
25.3438113949 1.1325641026 3.8301432677
25.3438113949 1.1835897436 4.0152315539
25.3438113949 1.2346153846 4.1945439436
25.3438113949 1.2856410256 4.3676943858
25.3438113949 1.3366666667 4.5352814684
25.3438113949 1.3876923077 4.6966847733
25.3438113949 1.4387179487 4.8483081248
25.3438113949 1.4897435897 4.9970879828
25.3438113949 1.5407692308 5.1397786375
25.3438113949 1.5917948718 5.2757072878
25.3438113949 1.6428205128 5.4063719969
25.3438113949 1.6938461538 5.5313774401
25.3438113949 1.7448717949 5.6508600011
25.3438113949 1.7958974359 5.7648982133
25.3438113949 1.8469230769 5.8737538236
25.3438113949 1.8979487179 5.9763309389
25.3438113949 1.9489743590 6.0738102341
25.3438113949 2.0000000000 6.1680279080
36.2194322010 0.0100000000 0.0523208311
36.2194322010 0.0610256410 0.1113242578
36.2194322010 0.1120512821 0.2088564527
36.2194322010 0.1630769231 0.3234725684
36.2194322010 0.2141025641 0.4526445283
36.2194322010 0.2651282051 0.5952597865
36.2194322010 0.3161538462 0.7500356978
36.2194322010 0.3671794872 0.9157648674
36.2194322010 0.4182051282 1.0911333990
36.2194322010 0.4692307692 1.2750836703
36.2194322010 0.5202564103 1.4668796606
36.2194322010 0.5712820513 1.6654902469
36.2194322010 0.6223076923 1.8699884852
36.2194322010 0.6733333333 2.0795053770
36.2194322010 0.7243589744 2.2926861843
36.2194322010 0.7753846154 2.5089780352
36.2194322010 0.8264102564 2.7268453725
36.2194322010 0.8774358974 2.9449918577
36.2194322010 0.9284615385 3.1622346118
36.2194322010 0.9794871795 3.3775109214
36.2194322010 1.0305128205 3.5898493471
36.2194322010 1.0815384615 3.7983570730
36.2194322010 1.1325641026 4.0023068653
36.2194322010 1.1835897436 4.2005041990
36.2194322010 1.2346153846 4.3934789585
36.2194322010 1.2856410256 4.5803263844
36.2194322010 1.3366666667 4.7607799407
36.2194322010 1.3876923077 4.9346793258
36.2194322010 1.4387179487 5.1019802084
36.2194322010 1.4897435897 5.2627281211
36.2194322010 1.5407692308 5.4170034336
36.2194322010 1.5917948718 5.5649406011
36.2194322010 1.6428205128 5.7066962321
36.2194322010 1.6938461538 5.8424616005
36.2194322010 1.7448717949 5.9720705559
36.2194322010 1.7958974359 6.0962702906
36.2194322010 1.8469230769 6.2151918519
36.2194322010 1.8979487179 6.3288992175
36.2194322010 1.9489743590 6.4375943474
36.2194322010 2.0000000000 6.5414568285
50.8870103913 0.0100000000 0.0505695037
50.8870103913 0.0610256410 0.1114947041
50.8870103913 0.1120512821 0.2089067571
50.8870103913 0.1630769231 0.3250794244
50.8870103913 0.2141025641 0.4561449746
50.8870103913 0.2651282051 0.6010945362
50.8870103913 0.3161538462 0.7590242982
50.8870103913 0.3671794872 0.9287062305
50.8870103913 0.4182051282 1.1093236369
50.8870103913 0.4692307692 1.2997678436
50.8870103913 0.5202564103 1.4988298117
50.8870103913 0.5712820513 1.7051158531
50.8870103913 0.6223076923 1.9175023143
50.8870103913 0.6733333333 2.1347445144
50.8870103913 0.7243589744 2.3558189771
50.8870103913 0.7753846154 2.5797615421
50.8870103913 0.8264102564 2.8052841245
50.8870103913 0.8774358974 3.0315363960
50.8870103913 0.9284615385 3.2572221228
50.8870103913 0.9794871795 3.4812600002
50.8870103913 1.0305128205 3.7026734595
50.8870103913 1.0815384615 3.9206088839
50.8870103913 1.1325641026 4.1343339065
50.8870103913 1.1835897436 4.3432294474
50.8870103913 1.2346153846 4.5467748211
50.8870103913 1.2856410256 4.7444488299
50.8870103913 1.3366666667 4.9360762180
50.8870103913 1.3876923077 5.1213107252
50.8870103913 1.4387179487 5.2999872667
50.8870103913 1.4897435897 5.4720347531
50.8870103913 1.5407692308 5.6374667643
50.8870103913 1.5917948718 5.7963654982
50.8870103913 1.6428205128 5.9488401898
50.8870103913 1.6938461538 6.0951035264
50.8870103913 1.7448717949 6.2353194271
50.8870103913 1.7958974359 6.3680025020
50.8870103913 1.8469230769 6.4965777126
50.8870103913 1.8979487179 6.6197087210
50.8870103913 1.9489743590 6.7376014921
50.8870103913 2.0000000000 6.8504596682
66.9111165232 0.0100000000 0.0499086009
66.9111165232 0.0610256410 0.1110393075
66.9111165232 0.1120512821 0.2090744512
66.9111165232 0.1630769231 0.3267028709
66.9111165232 0.2141025641 0.4593460998
66.9111165232 0.2651282051 0.6056380847
66.9111165232 0.3161538462 0.7655057625
66.9111165232 0.3671794872 0.9380301371
66.9111165232 0.4182051282 1.1223502739
66.9111165232 0.4692307692 1.3168640529
66.9111165232 0.5202564103 1.5211291504
66.9111165232 0.5712820513 1.7334116081
66.9111165232 0.6223076923 1.9520728687
66.9111165232 0.6733333333 2.1757250355
66.9111165232 0.7243589744 2.4031862907
66.9111165232 0.7753846154 2.6333576186
66.9111165232 0.8264102564 2.8651365376
66.9111165232 0.8774358974 3.0971972059
66.9111165232 0.9284615385 3.3288659463
66.9111165232 0.9794871795 3.5589123542
66.9111165232 1.0305128205 3.7864094258
66.9111165232 1.0815384615 4.0105535762
66.9111165232 1.1325641026 4.2306646503
66.9111165232 1.1835897436 4.4461791428
66.9111165232 1.2346153846 4.6565981062
66.9111165232 1.2856410256 4.8615851597
66.9111165232 1.3366666667 5.0606508897
66.9111165232 1.3876923077 5.2537439190
66.9111165232 1.4387179487 5.4405159771
66.9111165232 1.4897435897 5.6208033781
66.9111165232 1.5407692308 5.7945188712
66.9111165232 1.5917948718 5.9616312915
66.9111165232 1.6428205128 6.1222505478
66.9111165232 1.6938461538 6.2764780649
66.9111165232 1.7448717949 6.4244814872
66.9111165232 1.7958974359 6.5664563826
66.9111165232 1.8469230769 6.7026134010
66.9111165232 1.8979487179 6.8330966528
66.9111165232 1.9489743590 6.9579569778
66.9111165232 2.0000000000 7.0779439348
84.1220390920 0.0100000000 0.0495700079
84.1220390920 0.0610256410 0.1105809140
84.1220390920 0.1120512821 0.2090893812
84.1220390920 0.1630769231 0.3277424384
84.1220390920 0.2141025641 0.4617549586
84.1220390920 0.2651282051 0.6095567008
84.1220390920 0.3161538462 0.7710272122
84.1220390920 0.3671794872 0.9455748389
84.1220390920 0.4182051282 1.1323043571
84.1220390920 0.4692307692 1.3302691955
84.1220390920 0.5202564103 1.5383779932
84.1220390920 0.5712820513 1.7550136905
84.1220390920 0.6223076923 1.9789246935
84.1220390920 0.6733333333 2.2082582039
84.1220390920 0.7243589744 2.4416002961
84.1220390920 0.7753846154 2.6777212766
84.1220390920 0.8264102564 2.9154864550
84.1220390920 0.8774358974 3.1537697402
84.1220390920 0.9284615385 3.3914851904
84.1220390920 0.9794871795 3.6276169502
84.1220390920 1.0305128205 3.8612343996
84.1220390920 1.0815384615 4.0913625817
84.1220390920 1.1325641026 4.3176099823
84.1220390920 1.1835897436 4.5392361298
84.1220390920 1.2346153846 4.7557485016
84.1220390920 1.2856410256 4.9667349856
84.1220390920 1.3366666667 5.1718534295
84.1220390920 1.3876923077 5.3571927826
84.1220390920 1.4387179487 5.5498595755
84.1220390920 1.4897435897 5.7362642720
84.1220390920 1.5407692308 5.9162765556
84.1220390920 1.5917948718 6.0898217213
84.1220390920 1.6428205128 6.2568871209
84.1220390920 1.6938461538 6.4175230309
84.1220390920 1.7448717949 6.5715915637
84.1220390920 1.7958974359 6.7197341055
84.1220390920 1.8469230769 6.8618973325
84.1220390920 1.8979487179 6.9982910385
84.1220390920 1.9489743590 7.1291357817
84.1220390920 2.0000000000 7.2546538945
102.6099046594 0.0100000000 0.0493369110
102.6099046594 0.0610256410 0.1102601966
102.6099046594 0.1120512821 0.2092277925
102.6099046594 0.1630769231 0.3285128992
102.6099046594 0.2141025641 0.4636014031
102.6099046594 0.2651282051 0.6127202678
102.6099046594 0.3161538462 0.7756096666
102.6099046594 0.3671794872 0.9517755418
102.6099046594 0.4182051282 1.1403571223
102.6099046594 0.4692307692 1.3405013923
102.6099046594 0.5202564103 1.5512257978
102.6099046594 0.5712820513 1.7712264171
102.6099046594 0.6223076923 1.9987775286
102.6099046594 0.6733333333 2.2321571106
102.6099046594 0.7243589744 2.4696993602
102.6099046594 0.7753846154 2.7100330070
102.6099046594 0.8264102564 2.9519689940
102.6099046594 0.8774358974 3.1944048093
102.6099046594 0.9284615385 3.4362827431
102.6099046594 0.9794871795 3.6763752681
102.6099046594 1.0305128205 3.9141732912
102.6099046594 1.0815384615 4.1486591876
102.6099046594 1.1325641026 4.3791378154
102.6099046594 1.1835897436 4.6050561107
102.6099046594 1.2346153846 4.8259784314
102.6099046594 1.2856410256 5.0415586488
